war_id,war_name,war_type,war_type_code,start_date,end_date,belligerents_side1,belligerents_side2,initiator,outcome,side_a_deaths,side_b_deaths,total_deaths,where_fought,source_file
IN836,Second South Sudan,Intra-State War (国内战争-中央政府),4,1983-11-17,1991-08-27,Sudan,SPLA-Garang faction,,妥协 (Compromise),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN837,Indian Golden Temple,Intra-State War (国内战争-地方政府),5,1984-06-01,1984-07-30,India,Sikhs,,僵局 (Stalemate),-9,1200,1191,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN838,First Turkish Kurds,Intra-State War (国内战争-地方政府),5,1984-08-14,1986-03-01,Turkey,"Kurds, PKK",,释放 (Released),1500,9000,10500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN840,Fifth Iraqi  Kurds,Intra-State War (国内战争-地方政府),5,1985-01-01,1988-07-17,-8; Iraq,Iran; Kurds,,胜利 (Victory),-17,-18,-35,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN842,South Yemen,Intra-State War (国内战争-中央政府),4,1986-01-13,1986-01-29,Yemen People's Republic,Leftist Factions,,失败 (Defeat),4200,8800,13000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN843,Holy Spirit Movement,Intra-State War (国内战争-中央政府),4,1986-08-01,1987-10-01,Uganda,HSMF,,胜利 (Victory),2000,5000,7000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN845,Second Sri Lanka-JVP,Intra-State War (国内战争-中央政府),4,1987-07-29,1989-12-29,Sri Lanka,JVP,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN846,Inkatha-ANC,Intra-State War (国内战争-非政府),7,1987-12-20,1994-04-26,Inkatha,ANC,,僵局 (Stalemate),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN847,Fifth Burmese,Intra-State War (国内战争-中央政府),4,1988-03-01,1988-10-03,Burma,Pro-democracy,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN848,First Somalia,Intra-State War (国内战争-中央政府),4,1988-05-26,1991-01-26,Somalia,rebel clans,,失败 (Defeat),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN850,Fifth Lebanese,Intra-State War (国内战争-中央政府),4,1989-02-01,1990-10-13,-8; Lebanon,Syria; militias,,失败 (Defeat),-17,2650,2633,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN851,Second Afghan Mujahideen Uprising,Intra-State War (国内战争-中央政府),4,1989-02-16,2001-10-06,Afghanistan,Mujahadin,,转型 (Transformed),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN852,Third Chad (Deby Coup),Intra-State War (国内战争-中央政府),4,1989-03-01,1990-12-04,Chad,Deby's MPS,,失败 (Defeat),3000,800,3800,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN853,First Aceh,Intra-State War (国内战争-地方政府),5,1989-06-01,1991-06-01,Indonesia,GAM,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN854,Bougainville Secession,Intra-State War (国内战争-地方政府),5,1989-07-14,1992-09-01,Papua New Guinea,BRA,,释放 (Released),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN856,Eighth Colombia,Intra-State War (国内战争-地方政府),5,1989-08-19,-007-01-01,Colombia,FARC & Drug Lords,,继续 (Ongoing),10480,17681,28161,北美 (North America),Intra-StateWarData_v4.1.csv
IN857,First Cambodian Civil War,Intra-State War (国内战争-中央政府),4,1989-09-26,1991-10-23,Cambodia,Khmer Rouge & KPNFL,,妥协 (Compromise),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN858,Romania,Intra-State War (国内战争-中央政府),4,1989-12-18,1989-12-26,Romania,Anti-Ceaucescu Rebels,,失败 (Defeat),300,700,1000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN860,First Liberia,Intra-State War (国内战争-中央政府),4,1989-12-24,1990-11-28,Liberia; Nigeria,NPFL; -8,,释放 (Released),-9,-17,-26,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN861,Kashmir Insurgents,Intra-State War (国内战争-地方政府),5,1990-09-19,2005-10-08,India,Kashmiri Guerillas,,释放 (Released),6000,21700,27700,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN862,Shiite and Kurdish,Intra-State War (国内战争-地方政府),5,1991-03-01,1991-03-31,Iraq,Shiites & Kurds,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN863,First Sierra Leone,Intra-State War (国内战争-中央政府),4,1991-03-23,1996-04-23,Sierra Leone,RUF,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN864,Croatian Independence,Intra-State War (国内战争-地方政府),5,1991-05-02,1992-01-02,Yugoslavia/Serbia,Croatia,,失败 (Defeat),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN865,Second Turkish Kurds,Intra-State War (国内战争-地方政府),5,1991-07-10,1999-02-16,Turkey,"Kurds, PKK",,僵局 (Stalemate),3500,13000,16500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN866,The SPLA Division (Dinka-Nuer) War,Intra-State War (国内战争-非政府),7,1991-08-28,1992-11-01,Garang faction,Nuer faction,,释放 (Released),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN868,Jukun-Tiv War,Intra-State War (国内战争-非政府),7,1991-10-01,1992-03-01,Jukun,Tiv,,僵局 (Stalemate),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN870,Second Somalia,Intra-State War (国内战争-中央政府),4,1992-12-13,1995-03-01,Nigeria; Somalia; Pakistan; Australia; France; United States of America; Italy,-8; Aideed Faction; -8; -8; -8; -8; -8,,妥协 (Compromise),34,-57,-23,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN871,Georgia,Intra-State War (国内战争-中央政府),4,1991-12-26,1992-03-01,Georgia,Reform,,失败 (Defeat),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN872,Nagorno-Karabakh,Intra-State War (国内战争-地方政府),5,1991-12-26,1993-02-05,-8; Azerbaijan,Armenia; Nagorno-Karabakh,,转型 (Transformed),6992,4000,10992,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN873,Dniestrian Independence,Intra-State War (国内战争-地方政府),5,1991-12-26,1992-07-02,Moldova,Dniestria,,妥协 (Compromise),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN875,Algerian Islamic Front,Intra-State War (国内战争-中央政府),4,1992-02-07,1999-06-01,Algeria,Islamic Front,,妥协 (Compromise),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN876,Tajikistan,Intra-State War (国内战争-中央政府),4,1993-03-01,1997-06-27,Russia; Tadzhikistan,-8; United Tajik Opposition,,妥协 (Compromise),-18,-17,-35,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN877,Bosnian-Serb Rebellion,Intra-State War (国内战争-地方政府),5,1992-06-06,1994-12-31,Bosnia; United States; -8; Croatia,Bosnian Serbs; -8; Croatia; -8,,胜利 (Victory),27483,18712,46195,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN878,Second Liberia,Intra-State War (国内战争-中央政府),4,1992-10-15,1995-08-19,Liberia; Nigeria,NPFL & ULIMO; -8,,妥协 (Compromise),-18,-17,-35,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN880,Angolan War of the Cities,Intra-State War (国内战争-中央政府),4,1992-10-28,1994-11-15,Angola,UNITA,,妥协 (Compromise),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN881,Second Cambodia Civil,Intra-State War (国内战争-中央政府),4,1993-01-29,1997-07-01,Cambodia,Khmer Rouge,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN882,Abkhazia Revolt,Intra-State War (国内战争-地方政府),5,1993-08-18,1994-04-14,Georgia,Abkhazia,,失败 (Defeat),5000,3000,8000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN883,Second Burundi,Intra-State War (国内战争-中央政府),4,1993-10-21,1998-06-01,Burundi,Tutsi army,,释放 (Released),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN885,South Yemeni Secessionist,Intra-State War (国内战争-地方政府),5,1994-02-21,1994-07-07,Yemen,South Yemen,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN886,Second Rwanda,Intra-State War (国内战争-中央政府),4,1994-04-06,1994-07-18,Rwanda,Patriotic Front,,失败 (Defeat),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN888,First Chechnya,Intra-State War (国内战争-地方政府),5,1994-12-11,1996-08-31,Russia,Chechnya,,失败 (Defeat),4000,6000,10000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN890,Iraqi Kurd Internecine,Intra-State War (国内战争-非政府),7,1994-12-20,1995-08-11,PUK,KDP,,僵局 (Stalemate),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN891,Croatia-Krajina War,Intra-State War (国内战争-地方政府),5,1995-05-01,1995-11-01,Croatia,Krajinia Serbs,,胜利 (Victory),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN892,Third Liberia,Intra-State War (国内战争-中央政府),4,1996-04-05,1996-08-20,Liberia,NPFL,,妥协 (Compromise),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN893,Sixth Iraqi Kurds,Intra-State War (国内战争-地方政府),5,1996-08-31,1996-10-23,Iraq,PUK,,僵局 (Stalemate),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN895,Fifth DRC,Intra-State War (国内战争-中央政府),4,1997-01-01,1997-01-30,-8; -8; -8; DRC,Uganda; Rwanda; Angola; ADFL,,失败 (Defeat),-33,-36,-69,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN896,Third Rwanda,Intra-State War (国内战争-中央政府),4,1997-03-17,1998-10-30,Rwanda,Hutu rebels,,胜利 (Victory),300,3000,3300,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN897,First Congo (Brazzaville),Intra-State War (国内战争-中央政府),4,1997-10-10,1997-10-15,-8; Congo,Angola; FDU (Cobra militia),,失败 (Defeat),-17,-18,-35,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN898,Second Sierra Leone,Intra-State War (国内战争-中央政府),4,1998-02-06,1999-07-07,Sierra Leone; -8; -8; -8; -8,Kabbah faction; Ghana; Nigeria; Guinea; United Kingdom,,失败 (Defeat),-41,-45,-86,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN900,Kosovo Independence,Intra-State War (国内战争-地方政府),5,1998-02-28,1999-03-23,Yugoslavia,KLA,,转型 (Transformed),400,800,1200,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN902,Guinea-Bissau Military,Intra-State War (国内战争-中央政府),4,1998-06-09,1998-11-01,Guinea; Guinea-Bissau; Senegal,-8; Mané Junta; -8,,失败 (Defeat),-27,-25,-52,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN905,Africa's World War,Intra-State War (国内战争-中央政府),4,1998-08-24,2002-11-04,Angola; Sudan; Namibia; Zimbabwe; -8; -8; -8; Chad; Democratic Republic of Congo,"-8; -8; -8; -8; Rwanda; Burundi; Uganda; -8; RCD, MLC, et al",,妥协 (Compromise),-78,-76,-154,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN906,Fourth Chad (Togoimi Revolt),Intra-State War (国内战争-中央政府),4,1998-10-16,2000-04-28,Chad,MDD & MDJT,,释放 (Released),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN907,Third Angolan,Intra-State War (国内战争-中央政府),4,1998-12-04,2002-02-22,Angola,UNITA,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN908,Second Congo (Brazzaville),Intra-State War (国内战争-中央政府),4,1998-12-15,1999-11-16,Congo (Brazzaville),Ninjas and Cocoye militias,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN910,Moluccas Sectarian,Intra-State War (国内战争-非政府),7,1999-01-01,2000-08-22,Laskar Jihad,FKM & RMS,,释放 (Released),-9,1800,1791,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN911,First Nigeria Christian-Muslim,Intra-State War (国内战争-非政府),7,1999-05-01,2000-05-31,Christian Tarok,Muslim Fulani,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN912,Second Aceh,Intra-State War (国内战争-地方政府),5,1999-05-03,2002-12-09,Indonesia,GAM,,妥协 (Compromise),330,3500,3830,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN913,Oromo Liberation,Intra-State War (国内战争-地方政府),5,1999-05-30,1999-08-18,Ethiopia,Oromo Lib. Front,,胜利 (Victory),200,800,1000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN915,Second Chechen,Intra-State War (国内战争-地方政府),5,1999-08-07,2003-10-03,Russia,Chechnya,,胜利 (Victory),5000,15000,20000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN916,Second Philippine-Moro,Intra-State War (国内战争-地方政府),5,2000-04-23,2001-06-22,Philippines,MILF,,妥协 (Compromise),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN917,Guinean,Intra-State War (国内战争-中央政府),4,2000-09-11,2001-04-01,Guinea ,RDFG,,僵局 (Stalemate),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN918,Third Burundi,Intra-State War (国内战争-中央政府),4,2001-03-21,2003-10-08,Burundi,FNL & FROLINA,,妥协 (Compromise),150,3000,3150,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN920,Fourth Rwanda,Intra-State War (国内战争-中央政府),4,2001-05-21,2001-09-04,Rwanda,Army for the Liberation of Rwanda,,胜利 (Victory),-9,1800,1791,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN921,First Nepal Maoist Insurgency,Intra-State War (国内战争-中央政府),4,2001-11-23,2003-01-29,Nepal ,CPN,,僵局 (Stalemate),680,3100,3780,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN922,Fourth Liberian,Intra-State War (国内战争-中央政府),4,2002-02-01,2003-08-11,Liberia,LURD & MODEL,,失败 (Defeat),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN923,Ethiopian Anyuaa-Nuer,Intra-State War (国内战争-非政府),7,2002-08-01,2003-01-01,Anyuaa,Nuer,,释放 (Released),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN925,Cote d'Ivoire Military,Intra-State War (国内战争-中央政府),4,2002-12-11,2004-11-16,France; Cote d'Ivoire,"-8; MPCI, MPIGO, MJP",,失败 (Defeat),209,2492,2701,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN926,Third Philippine-Moro,Intra-State War (国内战争-地方政府),5,2003-02-11,2003-07-01,Phillippines,MILF & ASG,,释放 (Released),410,590,1000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN927,Darfur,Intra-State War (国内战争-地方政府),5,2003-02-26,2006-12-11,Sudan,SLA & JEM,,僵局 (Stalemate),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN930,Third Aceh,Intra-State War (国内战争-地方政府),5,2003-05-18,2003-11-18,Indonesia,GAM,,胜利 (Victory),150,1400,1550,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN931,Second Nepal Maoists,Intra-State War (国内战争-中央政府),4,2003-08-27,2006-04-26,Nepal,CPN,,妥协 (Compromise),1260,5770,7030,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN932,Waziristan,Intra-State War (国内战争-地方政府),5,2004-02-20,2006-09-05,United States; Pakistan,-8; Waziri tribes,,失败 (Defeat),1191,1792,2983,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN933,Second Nigeria Christian-Muslim,Intra-State War (国内战争-非政府),7,2004-03-01,2004-09-16,Christian Tarok,Muslim Fulani,,僵局 (Stalemate),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN935,First Yemeni Cleric,Intra-State War (国内战争-中央政府),4,2004-06-21,2005-04-08,Yemen,Zaidi Muslims,,胜利 (Victory),900,1350,2250,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN936,Philippine Joint Offensive,Intra-State War (国内战争-地方政府),5,2005-01-17,2006-07-11,Phillippines,MILF & NPA,,释放 (Released),723,2100,2823,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN937,Fifth Chad,Intra-State War (国内战争-中央政府),4,2005-12-18,2006-12-20,Chad,FUDC,,胜利 (Victory),100,1000,1100,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN938,Third Somalia,Intra-State War (国内战争-中央政府),4,2007-01-07,2007-06-03,United States; Somalia; Ethiopia; -8,-8; SCIC; -8; Eritrea,,胜利 (Victory),-35,-34,-69,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN940,Second Sri Lanka Tamil,Intra-State War (国内战争-地方政府),5,2006-10-11,-007-01-01,Sri Lanka,LTTE,,继续 (Ongoing),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN941,Second Yemeni Cleric,Intra-State War (国内战争-中央政府),4,2007-01-29,2007-06-16,Yemen,Zaidi Muslims,,僵局 (Stalemate),1500,2000,3500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
